Price,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
Ticker,IWM,SPY,IWM,SPY,IWM,SPY,IWM,SPY,IWM,SPY
Date,,,,,,,,,,
2021-03-03,208.0979461669922,359.14727783203125,212.78516644997447,364.2413396525993,207.99357401521928,359.0436862570504,211.03931816398665,363.262090362115,33407600.0,119940200
2021-03-04,202.2816162109375,354.7028503417969,209.3978604259963,361.5765599083452,198.71399651184504,350.16430433392173,207.32939791224055,358.95889742092965,59126500.0,183433000
2021-03-05,206.57029724121094,361.2282409667969,206.98777131356724,362.2922601282463,196.6075575685078,350.88000232519676,205.79224776493461,358.24333790977084,53204300.0,152039600
2021-03-08,207.54763793945312,359.42974853515625,210.8970156946581,365.0417107669488,206.53238015787434,359.1472783039775,208.13590948958014,362.1980717428166,40619700.0,123149200
2021-03-09,211.9122772216797,364.5615234375,213.47785975621875,367.1415140860631,209.61610398239281,362.8101217396554,211.02986982060617,363.3185969081301,32247300.0,113633600
2021-03-10,215.59371948242188,366.8307800292969,217.2541763395089,368.54450950569117,213.67707379924883,365.5031411200717,214.0566154819753,366.93437161121443,36812000.0,109899400
2021-03-11,220.33787536621094,370.5501708984375,220.394802997415,372.5463708207165,217.0833724947111,368.86468828138686,217.804494431388,369.32609471531373,25256700.0,86245000
2021-03-12,221.63775634765625,371.04913330078125,222.16910017398752,371.1903684061859,219.5313472661048,368.3561548393164,220.11963319785738,369.1753471861882,23732200.0,64653600
2021-03-15,222.42530822753906,373.26190185546875,222.529680379462,373.52555028994834,220.04374391479618,369.1376644810548,221.40056741175968,371.3033459974568,21497400.0,73427200
2021-03-16,218.7058868408203,372.7911071777344,222.11219197241974,374.59897398640015,217.39649338424692,372.0095583736193,222.0457812273368,373.88337321175214,24675000.0,73722500
2021-03-17,220.42324829101562,374.0622863769531,220.90716207165627,374.87205347897265,215.72653089689246,370.3335071472776,217.25415161065317,371.49169249315753,29422600.0,97959300
2021-03-18,213.7150421142578,368.619873046875,221.01155203483236,373.5538785663283,213.1172729934142,367.9324904231106,218.9905486113756,371.44469063169737,35637200.0,115349100
2021-03-19,215.32803344726562,367.9377746582031,216.90309875189195,369.91217277855816,211.54218684885188,365.73663139341363,213.07930522670713,368.3156447927361,40855600.0,113624500
2021-03-22,213.70553588867188,370.875732421875,216.4286949573515,372.2738835812704,212.6333650289668,368.4006499768492,216.03017257420058,368.4573290534802,26128400.0,73778600
2021-03-23,205.95355224609375,367.9566955566406,212.40561526805038,371.6976592799861,204.97625606166866,367.1631595443944,211.74143550359153,370.2334015483971,43660700.0,90686600
2021-03-24,201.1903839111328,366.08612060546875,210.0050436209564,371.02685782416563,201.1903839111328,366.03889765510655,208.61025905527305,369.3736509465277,47270200.0,97588600
2021-03-25,205.9606475830078,368.14556884765625,206.77817864382155,368.94853198799444,197.75681963015418,362.6663515692931,199.00212536697538,364.6313221896855,59244600.0,116128600
2021-03-26,209.71556091308594,374.0782470703125,209.78209654256983,374.4844567322817,205.29519884633615,368.7029602375119,208.14704908430645,369.3075466691057,34452600.0,114409100
2021-03-29,203.81224060058594,373.8893127441406,210.01976728069474,374.805662966204,203.50805076063136,371.08358299861806,208.1945847251826,372.58563626021083,38078800.0,108107600
2021-03-30,207.24395751953125,372.89739990234375,207.88086901699342,373.57757768374887,202.61445847537124,371.28195965297925,203.8027294419635,372.60454838267634,36205400.0,76262200
2021-03-31,210.02928161621094,374.40887451171875,211.41717404441522,375.98651907327525,208.2991520488263,373.4453013490467,208.34668579067144,373.47364088825344,34800100.0,112734200
2021-04-01,212.6909942626953,378.4521484375,212.8430819168352,378.50885634600075,211.05593231229426,376.1565592548445,211.41715680929428,376.3643921538695,29799200.0,99682900
2021-04-05,213.86029052734375,383.8841247558594,215.35275155511,384.4320609722796,212.52943263600682,381.0689676654142,215.2196657659763,381.1445301626907,27826600.0,91684800
2021-04-06,213.2328338623047,383.6573486328125,215.49530629461643,384.7153964076281,212.7860428440707,382.97717094476826,213.8887617190848,383.3172742036102,24907800.0,62021000
2021-04-07,209.7916259765625,384.10137939453125,213.28988887244952,384.45090996872386,209.07866336954908,383.02444813430645,213.1568030993508,383.4873368590868,26233700.0,55836300
2021-04-08,211.56927490234375,385.92462158203125,211.81644455629888,385.9813006570309,208.55582135542346,384.4225684352593,210.88482963875654,385.3672581247743,23989400.0,57863100
2021-04-09,211.5977783203125,388.7304382324219,212.07308669400757,388.900504325176,210.31445441449205,385.6791083024175,211.50272534872974,385.8019226023213,23267400.0,61104600
2021-04-12,210.77073669433594,388.87213134765625,211.92097478281045,389.14607063811485,209.51591568298946,387.51177570046843,211.7213533979888,388.1258183175467,20533900.0,56704900
2021-04-13,210.21939086914062,390.0245361328125,211.57878038606705,390.6574908526368,208.02346846244322,388.3807854470689,210.54259708803534,388.7681116443287,24608400.0,56551000
2021-04-14,212.291748046875,388.6925964355469,214.83939407604797,391.06374802620905,210.8468064677223,388.14466025389737,210.91334210014284,389.9962440309382,27362000.0,61659900
2021-04-15,213.21383666992188,392.8680419921875,214.00285035818064,393.1420100363893,211.28408571747084,390.80862567423424,213.97433301447043,390.8558486202936,20587300.0,60229800
2021-04-16,213.55604553222656,394.1813049316406,214.53517961718458,394.7953475820679,211.99703465377547,392.7359305817099,214.26900808954124,394.1718488074404,23943000.0,82037300
2021-04-19,210.7802276611328,392.24456787109375,213.5655420137139,393.6899418321718,209.07863022446216,390.90312475931637,212.66245908904762,393.23650926690135,25285900.0,78498500
2021-04-20,206.4644317626953,389.3727722167969,210.67565654393186,392.1312500378734,204.61073220317516,387.8801463236465,209.86764109760713,391.0165230941458,35570800.0,81851800
2021-04-21,211.51223754882812,393.0570983886719,211.62630692290122,393.26493130123305,204.8579199630223,388.6075886010641,206.30286155741328,388.7493151370817,31147800.0,66793000
2021-04-22,210.63768005371094,389.4671936035156,214.20249318519416,393.7277531721244,209.87718368460884,388.39026238846276,212.2347093740898,392.88699437077014,31943700.0,97582800
2021-04-23,214.61123657226562,393.69000244140625,215.45728491656263,395.11649320842173,211.055939139163,389.95849517691323,211.81643545550273,390.03405767287825,27999500.0,73209200
2021-04-26,216.84521484375,394.5118103027344,217.39657436910312,395.08808595056274,215.55237532005427,393.756070154044,215.7900295376067,394.35122921521605,19069200.0,52182400
2021-04-27,217.16839599609375,394.4268798828125,218.06197807164466,395.012611783088,216.27481392054284,393.27435715911747,217.41556563714607,394.814206165246,19648100.0,51303100
2021-04-28,217.53912353515625,394.3134460449219,218.1570330972558,395.8344113415944,215.8850597499656,393.8411012296238,216.8166600604387,394.7007722530231,16222700.0,51238900
2021-04-29,216.7311248779297,396.82635498046875,219.5449424235737,397.44985364501866,214.63975635787693,393.40658286279586,219.44988944873737,397.07198352913315,25500300.0,78544300
2021-04-30,213.78419494628906,394.2190246582031,216.55049310042315,395.39045956280563,213.0712324017345,393.3121305624169,214.57320856956065,394.5307884230832,27006000.0,85527000
2021-05-03,214.82989501953125,395.0692138671875,216.17976912965722,396.6184898653253,213.81272808495635,394.5685295176525,215.98964867144784,396.2311636583809,18693400.0,68128300
2021-05-04,212.2632293701172,392.6319885253906,214.97249318599077,393.55779495159555,210.04830488138586,388.9004809377165,213.50854962402394,393.0571104872384,26892700.0,101591200
2021-05-05,211.41717529296875,392.7547302246094,213.45149471070548,394.5307514165997,210.42854018095434,392.18791065679363,213.20433955901728,394.29457899914655,25139500.0,60162200
2021-05-06,211.5977783203125,395.89111328125,211.80691516515915,396.0233548457596,207.84284506917345,390.79922203998234,211.65481300431424,392.830299097159,27647300.0,74321400
2021-05-07,214.25949096679688,398.7724304199219,214.77281758699127,399.43372477306895,211.18900317993177,395.97615684791066,211.66431151558777,396.66579074021297,26172700.0,67733800
2021-05-10,208.81248474121094,394.8236999511719,214.52568634974716,399.35819994894626,208.745934604288,394.7008856511673,214.1074126469771,399.1314835979519,28109100.0,81852400
2021-05-11,208.1470489501953,391.2998962402344,209.50642393356028,392.30126497408736,203.83124080323515,387.3794399147185,204.30654917592395,390.2513045552081,39519500.0,116888000
2021-05-12,201.38815307617188,382.9866638183594,207.9664188792582,389.76952910608816,201.0934497156624,381.6546478502161,206.37889073578415,388.4847649218504,42113400.0,134811000
2021-05-13,205.09556579589844,387.5873107910156,206.70211043977636,389.54282549926063,201.34063249813804,384.5076129700874,202.77605858262572,384.5548647555335,37739900.0,106394000
2021-05-14,210.10531616210938,393.538818359375,210.47605611089745,394.3984894367975,205.02901174105514,390.32687917943207,207.177414859131,390.3552187169453,25070400.0,82201600
2021-05-17,210.39051818847656,392.5374450683594,210.4570538220728,393.3593493060485,207.13939595162202,390.49691190201196,208.92656018622444,392.41465962697885,20048500.0,65129200
2021-05-18,208.79348754882812,389.1554260253906,212.21571406330114,393.047542463584,208.63188442248665,388.9948161125201,210.45706706178487,392.80191394847776,24564500.0,59810200
2021-05-19,207.18687438964844,388.1351623535156,207.38651024767196,388.31465568718664,203.47947564284695,382.9110299226571,205.36169235235712,384.41311178435444,31202800.0,106467100
2021-05-20,208.5653076171875,392.3107604980469,209.01209864682923,393.5860974338589,205.64692175884164,388.9004443190321,207.4911205611483,389.0232297703426,24932800.0,78022200
2021-05-21,209.10716247558594,391.9896240234375,211.38863681693962,395.0693222805862,208.51778474687595,391.52673520428846,210.40000180375574,393.8128685862567,24213700.0,76578700
2021-05-24,210.466552734375,395.985595703125,211.46470327076284,397.0719830962271,209.13569502269866,394.01116885271523,210.2574158789314,394.2567974011119,18324200.0,51376700
2021-05-25,208.43222045898438,395.1069641113281,212.66247654134597,397.4403485471789,208.36568483015327,394.5212611794336,211.25555332729633,397.08136189094984,20514900.0,57451400
2021-05-26,212.32025146484375,395.89111328125,212.6434576702853,396.40122495389744,209.24974899736878,394.653572100055,209.25926444799123,395.7021638123605,20388200.0,43088600
2021-05-27,214.50668334960938,396.0989685058594,215.18162768582536,397.4498679127247,213.10927543956282,395.8155442865395,213.9268064991461,396.93030008843584,21225700.0,56707700
2021-05-28,214.3640899658203,396.8075256347656,215.9611192389604,397.9505922607092,213.9363153037479,396.57135317645066,215.86606626142284,397.6860802605823,20668400.0,58520200
2021-06-01,216.79766845703125,396.4580078125,217.27297686441938,399.3393003651333,214.801381849158,396.01400242334324,216.22730707132237,399.19760265149745,23081500.0,54216600
2021-06-02,217.05433654785156,397.0813903808594,217.6151969808194,397.9316341348848,215.6284113421807,396.0989338960609,217.60569603467565,397.11918603939483,18927500.0,49097100
2021-06-03,215.2386932373047,395.6077575683594,216.37943070359367,396.7602803369794,212.9762202003924,393.25548907054196,215.6189487295769,394.73865905214205,24811500.0,58138800
2021-06-04,216.1702423095703,399.2259216308594,216.79765284339967,399.528229290809,215.0390205658761,395.6738787005642,216.32234447024297,397.47823970697925,19395800.0,55938800
2021-06-07,219.06961059570312,398.83856201171875,219.3833158401482,399.39592549649035,216.02764012643772,397.8938722755683,216.6360342202908,399.21643214025033,24049900.0,51555000
2021-06-08,221.38912963867188,398.9236145019531,221.94999002803135,399.8021691120589,218.6228314734945,397.07203053417595,219.79210049501907,399.7076943644932,27770300.0,47134300
2021-06-09,219.91566467285156,398.328369140625,222.1020859916197,399.8493344073831,219.57344207943342,398.1016528592256,222.00701851918032,399.77374309382395,18700600.0,48436300
2021-06-10,218.2848358154297,400.1799621582031,221.04575999080524,401.14356403618405,217.74217782048532,398.2339038178647,220.56973757939213,399.56591966181975,29069000.0,51020100
2021-06-11,220.58877563476562,400.84130859375,220.6839859248868,400.9546667518774,219.0369525005555,399.43373008092857,219.25591873537334,400.737406558681,16707200.0,45570800
2021-06-14,219.94137573242188,401.7387390136719,222.15964167781092,401.84264103933157,219.10357172845016,399.69820586323766,221.16950703183534,400.95463044155997,19182800.0,42358500
2021-06-15,219.31301879882812,401.0019226074219,220.36978900233456,401.9277001279542,217.52317010498496,400.11391192021966,220.0365675448044,401.8899332946241,17039900.0,51508500
2021-06-16,218.8465118408203,398.762939453125,219.61766572807494,401.37029214615194,216.72345621477803,396.6940956162795,218.68466598410447,401.14357585272023,24527000.0,80386100
2021-06-17,216.39024353027344,398.63079833984375,219.16069722255332,399.62271120319275,213.75309004815747,396.12737587024793,218.24674240321454,398.3474029016434,48292500.0,90949700
2021-06-18,211.4777069091797,393.2530517578125,214.91458906933923,396.011067236908,210.52566215043245,393.0445389152595,212.97240962634677,395.309719004667,54023700.0,118676300
2021-06-21,215.99993896484375,398.8828125,216.59020211976645,399.07238013401565,212.57257171388622,394.2102624535105,213.30565031171213,395.0348267059545,26736400.0,72822000
2021-06-22,216.98052978515625,401.015380859375,217.45655217622877,401.85891936134874,213.94350460578568,398.1436071916522,215.4191769235205,398.87341666503727,21188500.0,57700300
2021-06-23,217.69454956054688,400.5320129394531,218.9322106042244,401.90627719978005,217.05668134022412,400.4467161721746,217.05668134022412,401.0911999186988,22387500.0,49445400
2021-06-24,220.7696533203125,402.90142822265625,220.7886982826125,403.3279120211782,217.7516732494767,402.446483246939,219.08453006948153,402.7024024500127,21732500.0,45110300
